img_path,model_id,is_test,car_type,door_count,seat_count,max_speed,displacement
data/raw/compcars/image/21/001920.jpg,21,0,coupe,2,2,217,3.0
data/raw/compcars/image/37/004836.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/34/004733.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/90/003289.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/16/005115.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/68/004467.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/93/003592.jpg,93,0,coupe,2,2,223,2.5
data/raw/compcars/image/23/004222.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/23/001822.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/78/005377.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/73/002572.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/91/004690.jpg,91,1,mpv,4,5,174,1.5
data/raw/compcars/image/53/004152.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/77/003276.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/82/005781.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/25/004724.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/2/003501.jpg,2,1,coupe,2,5,200,1.5
data/raw/compcars/image/98/005097.jpg,98,1,mpv,5,7,171,4.0
data/raw/compcars/image/45/001644.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/78/001977.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/8/005507.jpg,8,1,hatchback,5,5,244,2.5
data/raw/compcars/image/65/003764.jpg,65,0,hatchback,2,5,295,2.0
data/raw/compcars/image/47/002346.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/41/005140.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/4/003803.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/81/002180.jpg,81,1,mpv,5,7,297,1.5
data/raw/compcars/image/85/002184.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/96/003195.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/38/002037.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/4/002603.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/80/003579.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/90/005489.jpg,90,1,sedan,2,5,189,1.5
data/raw/compcars/image/60/003259.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/53/001852.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/27/003926.jpg,27,1,suv,4,7,188,2.0
data/raw/compcars/image/20/002419.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/96/001395.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/61/004960.jpg,61,1,mpv,5,7,212,2.0
data/raw/compcars/image/26/005025.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/2/004701.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/45/005144.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/49/005548.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/72/002371.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/62/003861.jpg,62,0,coupe,2,2,271,4.0
data/raw/compcars/image/77/002476.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/45/002044.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/100/001699.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/14/002913.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/38/004037.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/97/001296.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/99/002798.jpg,99,1,coupe,2,2,158,2.5
data/raw/compcars/image/87/001586.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/54/005453.jpg,54,0,coupe,4,2,189,3.0
data/raw/compcars/image/19/003418.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/31/005830.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/45/001744.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/82/005881.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/37/001436.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/91/004190.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/40/004839.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/51/004150.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/97/003996.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/65/005564.jpg,65,0,hatchback,2,5,295,2.0
data/raw/compcars/image/25/004324.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/23/003922.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/69/002368.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/40/004439.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/70/003869.jpg,70,1,suv,4,5,141,4.0
data/raw/compcars/image/8/003807.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/95/004894.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/66/003565.jpg,66,1,suv,5,5,254,2.5
data/raw/compcars/image/24/002523.jpg,24,1,sedan,2,5,227,2.5
data/raw/compcars/image/38/001437.jpg,38,1,coupe,2,2,297,2.0
data/raw/compcars/image/47/004546.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/100/005699.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/1/005600.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/31/002030.jpg,31,1,hatchback,5,5,134,3.0
data/raw/compcars/image/31/004330.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/9/001908.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/15/002214.jpg,15,1,sedan,4,5,181,2.0
data/raw/compcars/image/53/002652.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/91/001290.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/92/005691.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/5/001804.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/41/001440.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/44/003043.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/32/003831.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/96/002895.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/19/005218.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/76/005575.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/21/002220.jpg,21,0,coupe,2,2,217,3.0
data/raw/compcars/image/9/002408.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/76/005975.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/59/005858.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/95/002894.jpg,95,1,suv,2,7,288,4.0
data/raw/compcars/image/15/001514.jpg,15,0,sedan,4,5,181,2.0
data/raw/compcars/image/94/004493.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/19/004218.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/79/002278.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/10/002709.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/59/004558.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/25/002824.jpg,25,1,suv,5,5,248,2.0
data/raw/compcars/image/76/001875.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/57/004556.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/17/003516.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/51/005050.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/27/005926.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/65/004664.jpg,65,1,hatchback,2,5,295,2.0
data/raw/compcars/image/86/004685.jpg,86,1,sedan,4,5,273,1.5
data/raw/compcars/image/61/003560.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/92/005091.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/37/002236.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/70/003269.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/35/003734.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/6/001605.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/35/005734.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/3/001402.jpg,3,1,mpv,5,7,175,4.0
data/raw/compcars/image/54/001353.jpg,54,1,coupe,4,2,189,3.0
data/raw/compcars/image/3/005402.jpg,3,1,mpv,5,7,175,4.0
data/raw/compcars/image/24/005023.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/3/004902.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/29/002028.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/30/005929.jpg,30,0,sedan,5,5,126,2.0
data/raw/compcars/image/49/005448.jpg,49,1,hatchback,4,5,172,2.5
data/raw/compcars/image/40/005139.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/96/005095.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/47/004646.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/74/004773.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/53/005452.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/95/003694.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/9/005808.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/60/004159.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/28/003327.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/57/003656.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/79/004478.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/5/005104.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/81/001880.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/16/001515.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/36/001435.jpg,36,1,sedan,5,5,242,4.0
data/raw/compcars/image/51/002450.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/35/004834.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/74/002573.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/89/001488.jpg,89,1,sedan,4,5,176,3.0
data/raw/compcars/image/81/001980.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/23/003622.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/10/003009.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/46/002145.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/59/003858.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/30/005529.jpg,30,0,sedan,5,5,126,2.0
data/raw/compcars/image/50/003349.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/92/002791.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/70/005369.jpg,70,1,suv,4,5,141,4.0
data/raw/compcars/image/52/004551.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/1/004800.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/5/003204.jpg,5,1,mpv,4,7,122,2.5
data/raw/compcars/image/40/005239.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/77/001776.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/76/004875.jpg,76,1,mpv,5,7,207,2.5
data/raw/compcars/image/57/005556.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/53/001552.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/89/001988.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/41/003640.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/40/005639.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/8/004107.jpg,8,1,hatchback,5,5,244,2.5
data/raw/compcars/image/73/001772.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/72/002071.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/29/001428.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/45/001244.jpg,45,1,mpv,4,7,225,2.5
data/raw/compcars/image/46/002445.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/56/002855.jpg,56,0,coupe,2,2,192,1.5
data/raw/compcars/image/64/005863.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/70/004569.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/65/005664.jpg,65,1,hatchback,2,5,295,2.0
data/raw/compcars/image/99/005898.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/54/005753.jpg,54,0,coupe,4,2,189,3.0
data/raw/compcars/image/9/001608.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/15/003314.jpg,15,0,sedan,4,5,181,2.0
data/raw/compcars/image/25/002924.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/50/003949.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/39/005538.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/78/002377.jpg,78,1,sedan,4,5,188,1.5
data/raw/compcars/image/34/005233.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/42/002641.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/99/002598.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/32/004931.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/92/001991.jpg,92,1,mpv,5,7,231,4.0
data/raw/compcars/image/75/004474.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/44/005443.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/17/005616.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/96/005195.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/3/005802.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/64/005963.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/97/002796.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/1/003000.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/93/004192.jpg,93,0,coupe,2,2,223,2.5
data/raw/compcars/image/37/003136.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/43/004442.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/18/004317.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/56/004755.jpg,56,0,coupe,2,2,192,1.5
data/raw/compcars/image/84/005483.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/92/003791.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/52/002551.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/8/003507.jpg,8,1,hatchback,5,5,244,2.5
data/raw/compcars/image/36/004135.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/46/001545.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/3/005002.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/100/003599.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/80/005979.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/19/005518.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/52/002051.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/28/001227.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/85/004584.jpg,85,1,mpv,5,5,255,4.0
data/raw/compcars/image/8/003007.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/26/004325.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/24/003023.jpg,24,1,sedan,2,5,227,2.5
data/raw/compcars/image/92/001591.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/9/001308.jpg,9,1,suv,5,7,155,2.5
data/raw/compcars/image/9/005408.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/34/001733.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/12/002211.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/8/003707.jpg,8,1,hatchback,5,5,244,2.5
data/raw/compcars/image/86/005985.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/7/003106.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/40/004939.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/64/002563.jpg,64,1,coupe,2,2,199,2.0
data/raw/compcars/image/9/005608.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/64/001763.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/5/003504.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/9/005508.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/48/003147.jpg,48,1,suv,4,2,131,1.5
data/raw/compcars/image/87/001386.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/36/002235.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/65/001764.jpg,65,1,hatchback,2,5,295,2.0
data/raw/compcars/image/5/002104.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/94/005293.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/8/001507.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/72/003471.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/58/005657.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/97/002096.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/98/002697.jpg,98,0,mpv,5,7,171,4.0
data/raw/compcars/image/4/001403.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/17/004116.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/20/005619.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/10/004709.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/18/005717.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/89/004788.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/6/003205.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/14/004313.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/10/002609.jpg,10,1,coupe,2,2,243,1.5
data/raw/compcars/image/21/003020.jpg,21,1,coupe,2,2,217,3.0
data/raw/compcars/image/27/002926.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/84/002783.jpg,84,1,mpv,5,7,154,4.0
data/raw/compcars/image/81/003480.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/94/005893.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/75/004074.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/43/002142.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/62/002161.jpg,62,0,coupe,2,2,271,4.0
data/raw/compcars/image/33/005832.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/100/001599.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/88/004587.jpg,88,1,sedan,4,5,244,2.5
data/raw/compcars/image/78/004777.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/28/005627.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/17/001916.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/9/003308.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/24/005823.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/16/002115.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/97/005996.jpg,97,1,sedan,2,5,207,3.0
data/raw/compcars/image/12/004711.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/58/004457.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/28/003827.jpg,28,1,suv,4,7,297,4.0
data/raw/compcars/image/42/005341.jpg,42,1,hatchback,4,5,234,3.0
data/raw/compcars/image/22/005721.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/83/003882.jpg,83,0,hatchback,5,5,157,2.0
data/raw/compcars/image/3/001502.jpg,3,1,mpv,5,7,175,4.0
data/raw/compcars/image/85/005684.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/22/005021.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/63/002962.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/74/004573.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/4/004503.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/12/002411.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/88/003187.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/55/003454.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/75/002774.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/7/005506.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/16/003615.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/23/002322.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/25/003824.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/70/004069.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/3/001702.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/100/001499.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/49/002948.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/89/003188.jpg,89,1,sedan,4,5,176,3.0
data/raw/compcars/image/14/004113.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/6/005405.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/22/005221.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/1/002300.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/84/004783.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/29/005228.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/16/001715.jpg,16,1,suv,4,5,256,3.0
data/raw/compcars/image/29/004428.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/32/004331.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/89/003988.jpg,89,1,sedan,4,5,176,3.0
data/raw/compcars/image/9/003008.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/16/001615.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/71/003370.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/2/004301.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/76/005175.jpg,76,1,mpv,5,7,207,2.5
data/raw/compcars/image/86/001885.jpg,86,1,sedan,4,5,273,1.5
data/raw/compcars/image/24/004623.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/85/005584.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/40/002839.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/72/002671.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/74/004373.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/13/001812.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/11/001810.jpg,11,1,mpv,5,7,260,2.5
data/raw/compcars/image/11/002910.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/24/002223.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/87/001986.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/92/001291.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/38/002237.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/25/003324.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/4/005103.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/38/004137.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/73/004772.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/16/003015.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/73/002972.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/48/005847.jpg,48,0,suv,4,2,131,1.5
data/raw/compcars/image/32/002831.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/61/003960.jpg,61,1,mpv,5,7,212,2.0
data/raw/compcars/image/55/002954.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/43/001542.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/95/005294.jpg,95,1,suv,2,7,288,4.0
data/raw/compcars/image/89/004388.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/24/002923.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/98/002297.jpg,98,0,mpv,5,7,171,4.0
data/raw/compcars/image/53/003552.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/72/005071.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/25/004924.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/28/002227.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/40/002139.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/4/005803.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/80/002079.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/59/002358.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/57/002456.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/85/004484.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/23/003522.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/86/003585.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/20/001819.jpg,20,1,sedan,4,5,206,2.0
data/raw/compcars/image/66/001265.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/25/003024.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/68/003167.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/45/003944.jpg,45,1,mpv,4,7,225,2.5
data/raw/compcars/image/43/004642.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/12/004911.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/50/003849.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/71/004370.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/61/002660.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/12/004811.jpg,12,1,mpv,5,7,199,1.5
data/raw/compcars/image/35/004734.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/66/002765.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/39/004238.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/2/004201.jpg,2,1,coupe,2,5,200,1.5
data/raw/compcars/image/86/004585.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/48/005347.jpg,48,1,suv,4,2,131,1.5
data/raw/compcars/image/39/001538.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/11/005010.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/41/001840.jpg,41,0,mpv,4,7,214,4.0
